Id,Predicted
120488,395484.53
2854,276749.51
176934,756634.98
170793,638978.81
167062,537897.26
86285,655516.52
119673,477546.24
99484,375489.9
80081,487362.07
112514,455440.55
107976,453487.77
151968,335524.76
17180,348493.99
73376,442620.96
182952,642994.58
180306,579098.82
146358,574669.08
99838,439814.3
149774,361431.67
144353,348799.65
28253,390134.69
169495,459171.98
133125,427911.41
106707,522586.17
133135,427911.41
131153,375765.09
168919,494052.84
20600,299029.9
80755,354051.35
169114,514427.38
51300,361692.67
105358,449960.2
23779,284755.99
34996,267078.29
134609,386602.08
131052,442601.62
56779,324491.99
127175,471318.59
66528,467642.34
67926,466087.54
39251,414260.2
161628,472444.31
136523,409586.37
169329,549046.06
79659,552554.04
162356,606393.24
90568,488365.52
31003,303567.86
69469,393996.02
64749,502968.46
149960,350760.8
134728,504703.17
106565,351409.7
132045,605805.27
103749,517097.07
179692,619893.31
151212,568615.96
11099,252810.79
136474,395632.27
141068,373597.46
60222,269820.49
163669,566503.47
67626,493986.39
87300,448843.67
14122,357553.68
141605,491252
74265,409893.88
171575,515138.06
121284,493715.13
159242,504496.33
61307,415816.2
18102,306071.58
176107,662675.32
147276,391582.51
109461,579806.49
147326,389012.69
19315,385098.21
150867,595993.15
151159,467661.83
130777,558826.67
120565,426418.05
121038,402167
171263,416363.16
62603,423129.63
23966,306147.21
185563,552505.06
51396,333834.41
37296,366220.01
29822,358511.77
77140,444618.17
67670,430426.39
82369,398874.37
20932,353572.13
134288,476376.44
10898,461320.79
128254,328984.55
37518,283791.55
35254,350166.77
13789,313180.52
16470,298174.13
124580,376699.08
55769,461673.88
142970,448466.52
159407,479745.72
149050,385185.66
99947,541720.81
17012,403294.17
159069,477257.49
150441,713699.14
90864,477645.71
161201,464041.66
44195,413226.94
178287,717857.55
62742,341759.14
16709,305257.12
118672,352920.87
150494,462991.11
131845,420046.47
80776,349316.34
173695,632813.97
69750,513216.03
166105,510925.79
63252,296154.03
47560,382321.46
65297,486302.56
51259,295406.97
7288,300982.62
96748,333615.3
113155,350905.39
13643,396676.8
99438,464662.86
143904,457137.14
147858,465314.26
34885,511245.11
91783,299469.56
163701,462723.06
46126,290024.62
59182,288970.08
130399,459996.25
119242,407024.11
69492,393996.02
146568,411907.6
123324,498177.82
125025,547573.25
129320,342688.83
180535,626251.83
39846,305155.05
81981,443256.72
34403,397938.37
93023,355428.22
63374,325428.76
74100,475529.07
6208,313923.27
181210,661285.75
32010,359997.26
125331,438842.68
38421,382579.59
120383,405902.58
126738,383149.34
129256,504758.38
176142,607551.94
49580,378631.48
123012,361784.67
104813,416400.97
172406,553536.85
81000,425802.44
80016,384334.12
115747,632479.62
2732,245968.19
101192,366266.58
52947,292464.29
9847,325105.75
2486,428670.1
38393,407931.28
147451,458496.65
183145,683758.19
120230,344636.88
52129,283664.77
13817,390079.38
136724,426706.22
133925,449366.31
17914,287160.27
91053,658385.18
145042,369542.91
177581,621252.01
64775,539889.08
86598,469486.89
117808,495897.46
1690,265504.51
39641,309071.43
43715,352485.45
125878,573611.75
154668,418759.41
156571,401723.49
94795,492850.35
63773,312838.71
32928,430292.83
154928,451421.16
90136,551766.07
42773,292779.21
40074,340526.31
86458,704932.21
26066,701082.24
103066,377463.22
178627,510989.75
120264,423309.68
63290,296154.03
4610,238437.19
26303,245128.11
126212,477773.52
134998,449652.67
18891,486004.53
3874,277662.23
39725,290302.2
24675,271257.16
29271,312404.18
90638,440185.15
98675,407662.62
61078,655793.26
83046,425931.34
154798,452499.53
141476,500817.7
6319,309979.18
39888,288063.22
44209,413226.94
157032,438922.19
75979,395589.83
95090,599170.12
46552,341576.77
25343,317874.84
107327,392965.67
35518,249800.81
27334,260446.18
5013,238287.26
90052,566242.16
143022,697956.44
115794,429686.72
106860,534638.21
138467,477561.83
18655,381037.71
3193,273695.83
121890,369304
113999,543550.91
27632,352110.94
106464,446527.13
179727,610012.44
27352,260446.18
101420,685809.33
51955,265867.15
858,325350.94
54220,318164.03
166828,662732.76
66426,703737.43
72004,327192.46
16562,304228.3
79134,342221.56
179607,654424
143189,522462.57
168550,579160.82
105442,417472.25
148492,419041.19
14207,341251.47
184368,682590.57
7170,311147.74
79426,484145.1
105618,469015.24
18085,361807.55
128485,409218.85
131805,459239.2
112808,589220.69
50213,402856.33
62625,468369.23
179493,479177.32
29519,283221.71
131044,355859.87
180309,584096.68
62383,271047.4
53923,278423.51
26760,422246.25
31360,294480.07
81992,404857.53
46932,278422.37
90926,355761.88
145167,700092
99692,454615.24
98732,353805.83
118354,350819.2
146596,437164.36
156394,715816.34
83473,439859.44
47385,312108.6
104336,608627.17
148968,354918.49
38857,315014.39
183105,731124.53
58544,353495.41
9175,373341.13
103344,440755.63
145040,369542.91
107093,539688.88
113769,551126.68
74253,365767.11
34754,314777.73
115186,322707.79
85675,387789.69
130882,600387.94
132657,465700.94
110558,546530.79
50414,297996.38
40397,302040.72
81925,476241.31
89750,450276.55
56880,495161.76
145546,620698.98
53941,475683.19
124349,440600.87
20714,289055.27
169387,625072.55
70425,482805.57
133729,408611.63
84423,360123.65
79379,393898.03
165113,488295.64
27471,332888.3
133151,516916.35
153470,527947.43
184221,647006.03
88458,484297.5
15437,290586.25
124953,435448.96
54610,394015.35
113265,357311.47
182509,602301.11
183215,738876.83
158300,438762.57
109143,595248.72
32132,349855.74
100264,543025.27
158203,547818.59
69835,601053.43
72701,473017.85
86072,567993.6
17715,298356.38
16288,306478.27
158737,416091.52
50627,286914.24
87634,406191.19
113817,490992.85
16423,362610.65
44118,342472.61
151515,427227.61
102522,471528.67
49125,336322.46
159374,496257.33
21453,395897.38
104445,504211.04
3527,209247.82
172896,500430.54
56693,305838.52
110669,544021.33
6793,305354.86
82066,666984.02
57112,479361.14
109245,520309.29
87410,503182.07
26485,278286.78
121657,472835.68
81509,411107.32
160729,450409.39
165956,419718.55
130664,371935.54
93467,618691.95
81219,403694.84
162274,488186.32
29951,283530.12
125415,376504.59
176823,571922.59
144529,641004.98
86800,361327.76
70329,386219.09
81381,610687.97
159718,488384.82
73734,489774.47
72030,358980.48
83895,565910.69
141380,402658.86
21332,356347.97
25198,330679.28
140060,369604.15
13782,304232.98
82751,423201.62
70255,356542.9
178285,717857.55
183337,610340.41
19230,278774.45
185155,590304.97
102479,484049.59
10317,372743.05
75224,522322.76
127169,487507.74
91432,345075.96
98272,681307.06
112224,387172.66
183986,631335.01
68203,347562.54
173407,444788.92
13372,364874.52
119558,481750.7
54243,408992.37
17801,310978.23
143928,419198.58
42690,285623.3
167054,537897.26
36009,319164.33
35554,281801.94
114663,344487.99
26805,305193.58
101925,450411.22
140525,379426.81
32915,299529.05
60079,351285.62
92883,492426.53
10982,352268.38
51017,739565.73
145302,487031.23
98629,455889.44
28998,336063.54
104855,313120.5
22286,297749.24
116143,416035.68
173937,437865.68
72303,417925.27
79538,553746.59
34746,436435.12
151592,502606.76
112886,440608.33
144635,520919.47
86745,597006.16
131245,564518.1
129070,686869.56
71987,327192.46
36826,274927.88
79127,342221.56
138181,492974.27
27202,248005.75
14576,249811.7
43283,382787.43
96031,410351.55
174574,693817.35
159881,575641.84
19211,320117.82
47702,359693.41
29625,311428.95
40355,444883.35
98846,397423.7
120065,416924.19
179883,728091.6
32025,354622.2
169159,619252.65
183863,579364.24
50659,388909.11
155730,486093.56
48330,431764.93
135681,354464.45
32587,271014.85
55468,635638.8
167149,608106.53
112245,396225.33
80262,353306.03
104138,510753.21
42720,348570.24
79853,400819.28
179327,557147.16
75746,560265.7
74029,584188.16
86186,525653.41
9437,319887.89
174965,469017.02
142639,593231.86
63554,458300.49
179552,658874.66
21705,316764.64
114243,436934.11
118326,333333.96
126654,609450
158967,492641.75
15365,285633.34
44541,313835.44
18854,324056.75
35628,288133.19
146862,635039.38
100285,607789.66
44217,539867.38
116221,458197.97
141676,440105.96
78548,334287.38
133872,456469.46
10942,336040.29
14877,311410.59
21820,334958.23
17900,299012.83
106284,579709.43
41167,322872.74
7649,305435.03
119372,548225.22
81370,439414.89
74938,560022.36
102228,479101.76
140055,375089.29
71121,596192.98
54626,349741.91
127713,452064.51
67330,341759.05
131097,535200.85
94083,358640.21
130934,427638.65
127542,547012.4
12750,326919.24
47521,311234.41
16245,288881.53
13326,351960.69
60761,498261.93
73978,543955.27
141960,467307.49
176344,600356.47
171343,577875.07
43664,340795.24
132227,413967.65
130420,336600.89
80803,374344.35
22699,285528.17
175941,569672.6
12870,325367.83
181941,622032.8
129349,507998.48
26441,270937.12
16013,262669.62
121951,343974.52
75415,533641.72
104940,349011.25
44334,302524.53
58496,503831.56
179395,662987.96
126619,463035.94
58247,299111.9
41760,374869.38
38526,241707.27
90159,551766.07
122164,369124.33
695,305274.73
176129,625557.5
26072,288549.86
45861,404241.37
149809,375639.88
85320,417861.42
107504,338425.16
46757,338374.15
17384,350608.93
21602,394949.65
46209,304093.8
36214,318386.3
112533,403633.95
38125,297240.28
97098,411081.53
183867,543263.33
117979,437939.71
38343,369268.37
49848,318205.51
162760,465741.55
25268,295192.14
65471,405323.72
52775,379284.56
146178,463274.83
11353,307123.98
51899,378792.21
79524,448875.9
44077,284964.85
70781,575818.19
7269,300982.62
128949,416035.68
62094,354440.94
106031,602059.59
8609,277353.61
169697,425568.42
84882,384026.1
95408,458198.55
82104,562751.79
55291,389911.83
83653,546733.08
85135,365889.2
11928,306852.06
171217,525193
36970,398185.37
26662,244392.14
108875,473532.59
93082,468207.26
32932,324509.76
176805,557820.86
17721,298356.38
100373,714049.55
144861,483218.39
28061,348430.16
139260,381079.85
82852,359943.78
163447,456397.06
121685,577636.51
153236,499475.85
44325,302524.53
131253,408621.2
105558,638631.26
149022,578681.91
101228,486077.64
3688,489774.47
48312,415286.87
70302,369651.6
152713,441895.57
133306,580094.47
36359,440893.36
89642,447221.54
126213,477773.52
151267,506245.47
167303,660140.93
160204,569195.14
153719,385510.46
13893,367471.89
185029,669635.89
109120,429213.36
169020,501436.8
68501,454299.67
170382,659223.47
112021,389507.79
53728,285320.85
118068,545447.35
2108,355851.4
25667,407294
185284,718111.45
17994,604322.25
110503,354392.25
94406,540857.37
58197,363247.25
137617,478816.87
143662,572476.84
174282,724829.66
132449,619874.99
168132,486868.41
71402,422491.49
147250,511515.83
121472,551734.93
2645,315148.95
135810,489677.6
133297,614090.86
45768,370129.88
154089,546443.05
165083,670064.39
63015,424201.44
57754,367521.75
148572,489774.47
28819,370834.53
106821,382610.16
147440,365479.29
63735,292921.65
94212,509805.16
17356,377412.5
162058,440644.36
73124,406019.96
107112,383601.37
16618,319893.43
37820,357334.15
105360,449960.2
78080,452006.58
50298,283366.6
14891,346552.26
119740,429886.01
24623,433444.6
73665,489774.47
141317,650604.22
51299,361692.67
12920,315166.91
94047,340008.67
49204,342756.21
116205,409367.34
30021,414422.93
11959,242312.26
70053,555713.29
172778,476919.44
81387,610687.97
61279,570341.84
163266,439826.66
6224,313923.27
184419,684016.09
82694,377167.17
81912,440600.87
136375,389976.26
98451,385700.24
174288,670764.76
15689,291406.24
57795,322007.79
24743,302147.14
171367,712153.86
64209,377845.04
73333,438293.81
28713,323873.19
103494,541140.87
41378,390685.1
54030,337497.59
51369,475655.66
182341,559934.51
185745,613497.73
34111,541217.3
168364,419379.05
30754,368252.08
70852,407465.13
50623,286914.24
53459,404495.99
95166,518084.1
132389,518504.54
151550,438073.23
7420,290077.36
124505,398765.76
106501,478028.87
59474,414528.46
17781,365363.78
87513,692490.85
120414,485938.79
55332,306775.76
136579,511222.83
74690,386312.32
122140,322241.46
39312,338931.53
19089,332720.05
158734,416091.52
108773,384374.9
63010,424201.44
40825,435737.07
116180,478763.45
163215,567321.77
69373,495890.67
35611,374239.81
165437,393004.29
58082,507740.57
149473,477257.49
68905,370730.67
154648,393301.33
48617,293523.1
56766,329259.59
2406,374272.81
48125,437176.14
113510,444555.6
124850,425587.87
134964,454701.74
33905,474981.49
170744,643290.69
1189,277394.5
119321,332299.45
155448,430994.33
116841,444146.27
147884,538936.75
60713,391047.07
149776,361431.67
173879,663242.2
173555,479339.79
33197,302200.86
26992,298459.26
151804,444627.8
69247,534955.32
83209,431044.26
137028,382491.68
140799,369154.64
151874,513292.54
184070,749220.87
77076,431426.03
49420,372209.07
145882,446039.69
1838,217321.56
103529,435047.69
5494,379675.71
111005,366699.54
58524,363434.6
44493,329782.42
179377,607627.45
88133,362640.23
154016,404603.26
2425,308456.59
49569,357648.59
133782,511474.15
159000,482193.56
63472,296154.03
4198,227812.93
57188,407386.03
62996,330731.78
152649,350333.83
157811,398092.26
92682,488865.61
8341,314619.45
68601,492581.74
127036,496788.84
44036,272690.84
132289,330883.43
171537,626124.28
108380,334236.02
63273,452546.08
174710,528514.61
59869,313774.45
78175,522474.01
72786,591010.05
88720,405321.83
145905,305564.71
60043,388343.82
136940,543508.58
133530,340016.99
34340,324289.72
153984,693321.72
149946,407484.96
22123,334024.13
79094,390722.37
67619,493986.39
2041,252401.91
174342,584028.38
137787,426516.11
9136,362646.42
97561,361944.57
85674,364431.68
142338,535055.45
125168,422129.48
44295,257353.18
185093,642237.08
160791,464459.6
67410,347562.54
101226,386710.43
54987,430408.85
141625,402736.28
53331,313169.54
148295,427584.17
146506,498261.93
161985,461393.45
96291,634469.22
123073,478403.17
1320,209749.17
185853,723781.81
6769,387974.18
99232,316211.21
107184,443108.35
146061,532356.98
183193,728434.53
29446,321199.87
183520,600914.72
35787,285073.12
123362,500439.37
92233,397560.32
